Code,PR_Batch,EHI_number,EHI_plaintext,lib_code,in_sample_code,sample_code,ENA accession,Raw data (GB),species,Reference genome,reference_genome_flat,Reference genome species,Reference genome closeness,Number of previous preprocessings,alias_bam,alias_fastq,Autonumber1,Autonumber2,reads_pre_fastp,reads_post_fastp,bases_pre_fastp,bases_post_fastp,adapter_trimmed_reads,adapter_trimmed_bases,host_reads,metagenomic_bases,host_bases,reads_lost_fastp_percent,bases_lost_fastp_percent,bases_lost_fastp_percent_flat,adapter_percent,host_percent,host_percent_reads,singlem_fraction,average_genome_size,Indexed library molarity,Adaptor/library ratio,Index (from Sequence alias),IN Code (from Sequence alias),Volume (ul) (from Sequence alias),ENA_run_accession,ENA_sample_accession,ENA_experiment_accession,ENA_project_accession,analysis_code,project,analysis_center,analysis_date,file_name_bam,file_name_fastq1,file_name_fastq2,analysis_protocol,latitude,longitude,geocache,geographic location,Initial DNA for library (from IN Code) (from EHI_number),region,sample_type,bacterial_archaeal_bases,Assemblies,Individual assembly,Number of assemblies,Number of MAGs,kappa,C,LR,modelR,LRstar,diversity,host_duplicate_fraction,Submit_PR,nonpareil_estimated_coverage,number_bins,assembly_batches,status,host_bam_url,sex,order,class,country,Capture ID,capture_id_flat,Assembly batches,Notes,URL_meta1,URL_meta2,URL_gen,Number of assemblies (individual),Number of assemblies (coassemblies),Collaborator,Link to reference genome,analysis
PR03308,PRB0237,EHI02615,EHI02615,AJP39E1L1I1,AJP39E1L1I1,AJP39,ERR13998521,2.47,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02615G1,EHI02615M1,3308,03308,16489502,15691650,2473425300,2284026086,2488885,73118184,2450,2283674487,351599,5%,8%,0.077,3%,0%,0.0%,65.20,3221469,5.55,0.14,45,AJP39E1L1I1,,ERR13998521,ERS22453885,ERX13399674,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02615_G.bam,EHI02615_M_1.fq.gz,EHI02615_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.03,-1.18,,"43.03,-1.18",88.8,Nafarroa,Faecal,1354340112.0,"EHA04402,EHA04484",EHA04402,2,191,0.7180,0.7387,1141826804,0.9995,9651248296,19.3060,0.01,,11.831%,191,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02615_G.bam,Female,Urodela,Amphibia,Spain,SD0384901,SD0384901,"ABB0490,ABB0495",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02615_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02615_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02615_G.bam,1,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03309,PRB0237,EHI02617,EHI02617,AJP68E1L1I1,AJP68E1L1I1,AJP68,ERR13998535,4.47,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02617G1,EHI02617M1,3309,03309,29826354,29023382,4473953100,4278174910,2880674,77836106,1384,4277931444,243466,3%,4%,0.044,2%,0%,0.0%,65.99,3249874,30.53,0.07,47,AJP68E1L1I1,,ERR13998535,ERS22453899,ERX13399688,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02617_G.bam,EHI02617_M_1.fq.gz,EHI02617_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.14,-1.91,,"43.14,-1.91",176.6,Gipuzkoa,Faecal,2632071129.0,"EHA04403,EHA04491",EHA04403,2,184,0.8145,0.8290,2138963736,0.9955,21944342816,18.9031,0.05,,9.747%,184,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02617_G.bam,Male,Urodela,Amphibia,Spain,SD0385801,SD0385801,"ABB0490,ABB0496",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02617_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02617_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02617_G.bam,1,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03310,PRB0237,EHI02619,EHI02619,AJP59E1L1I1,AJP59E1L1I1,AJP59,ERR13998654,5.06,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02619G1,EHI02619M1,3310,03310,33723774,32674142,5058566100,4829294262,2819246,73343791,516,4829207979,86283,3%,5%,0.045,1%,0%,0.0%,74.38,3531710,3.86,0.02,49,AJP59E1L1I1,,ERR13998654,ERS22455844,ERX13399807,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02619_G.bam,EHI02619_M_1.fq.gz,EHI02619_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.16,-1.91,,"43.16,-1.91",45.8,Nafarroa,Faecal,3413373533.0,"EHA04404,EHA04501",EHA04404,2,274,0.8651,0.8759,2414604914,0.9996,6230642254,18.9663,0.06,,38.754%,274,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02619_G.bam,Male,Urodela,Amphibia,Spain,SD0384201,SD0384201,"ABB0490,ABB0497",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02619_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02619_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02619_G.bam,1,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03311,PRB0237,EHI02624,EHI02624,AJP61E1L1I1,AJP61E1L1I1,AJP61,ERR13998655,4.70,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02624G1,EHI02624M1,3311,03311,31305108,30573420,4695766200,4488036474,3763686,100133459,2235,4487685190,351284,2%,4%,0.044,2%,0%,0.0%,70.30,3025881,11.38,0.04,54,AJP61E1L1I1,,ERR13998655,ERS22455845,ERX13399808,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02624_G.bam,EHI02624_M_1.fq.gz,EHI02624_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.03,-1.18,,"43.03,-1.18",121.9,Nafarroa,Faecal,2897550943.0,"EHA04405,EHA04480",EHA04405,2,213,0.8288,0.8422,2243844698,0.9995,9075174654,19.1002,0.03,,24.725%,213,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02624_G.bam,Male,Urodela,Amphibia,Spain,SD0384801,SD0384801,"ABB0490,ABB0495",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02624_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02624_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02624_G.bam,1,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03312,PRB0237,EHI02625,EHI02625,AJP65E1L1I1,AJP65E1L1I1,AJP65,ERR13998522,2.65,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02625G1,EHI02625M1,3312,03312,17687404,17267788,2653110600,2536134769,2077512,54917547,131,2536111266,23503,2%,4%,0.044,2%,0%,0.0%,77.12,4166760,20.01,0.09,55,AJP65E1L1I1,,ERR13998522,ERS22453886,ERX13399675,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02625_G.bam,EHI02625_M_1.fq.gz,EHI02625_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.16,-1.91,,"43.16,-1.91",200.0,Nafarroa,Faecal,1924368036.0,"EHA04406,EHA04499",EHA04406,2,239,0.9046,0.9124,1268047234,0.9977,655510943,16.5257,0.02,,193.444%,239,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02625_G.bam,Male,Urodela,Amphibia,Spain,SD0383901,SD0383901,"ABB0490,ABB0497",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02625_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02625_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02625_G.bam,1,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03313,PRB0237,EHI02630,EHI02630,AJP60E1L1I1,AJP60E1L1I1,AJP60,ERR13998531,4.37,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02630G1,EHI02630M1,3313,03313,29121346,28285742,4368201900,4168764006,2849923,75820664,1737,4168505140,258866,3%,5%,0.046,2%,0%,0.0%,69.57,3603438,14.29,0.08,60,AJP60E1L1I1,,ERR13998531,ERS22453895,ERX13399684,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02630_G.bam,EHI02630_M_1.fq.gz,EHI02630_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.16,-1.91,,"43.16,-1.91",192.7,Nafarroa,Faecal,2722174009.0,"EHA04407,EHA04502",EHA04407,2,263,0.8416,0.8542,2084246184,0.9997,6796123283,18.9396,0.05,,30.668%,263,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02630_G.bam,Male,Urodela,Amphibia,Spain,SD0384301,SD0384301,"ABB0490,ABB0497",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02630_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02630_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02630_G.bam,1,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03314,PRB0237,EHI02632,EHI02632,AJP45E1L1I1,AJP45E1L1I1,AJP45,ERR13998533,4.72,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02632G1,EHI02632M1,3314,03314,31487016,29564630,4723052400,4350485732,3274251,87817167,4580,4349736893,748839,6%,8%,0.079,2%,0%,0.0%,67.64,2103621,13.91,0.04,62,AJP45E1L1I1,,ERR13998533,ERS22453897,ERX13399686,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02632_G.bam,EHI02632_M_1.fq.gz,EHI02632_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.03,-1.18,,"43.03,-1.18",82.6,Nafarroa,Faecal,2693129170.0,"EHA04408,EHA04483",EHA04408,2,203,0.8430,0.8555,2174857245,0.9995,12984309811,18.2690,0.07,,16.75%,203,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02632_G.bam,Male,Urodela,Amphibia,Spain,SD0384701,SD0384701,"ABB0490,ABB0495",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02632_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02632_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02632_G.bam,1,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03315,PRB0237,EHI02633,EHI02633,AJP44E1L1I1,AJP44E1L1I1,AJP44,ERR13998660,7.14,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02633G1,EHI02633M1,3315,03315,47586394,46457838,7137959100,6859876395,4447174,113383745,5159,6858973267,903128,2%,4%,0.039,2%,0%,0.0%,74.47,3388548,5.17,0.01,63,AJP44E1L1I1,,ERR13998660,ERS22455850,ERX13399813,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02633_G.bam,EHI02633_M_1.fq.gz,EHI02633_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.16,-1.91,,"43.16,-1.91",11.8,Nafarroa,Faecal,4896413412.0,"EHA04409,EHA04497",EHA04409,2,287,0.8815,0.8911,3429477729,0.9997,8021735492,18.9826,0.09,,42.752%,287,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02633_G.bam,Male,Urodela,Amphibia,Spain,SD0383801,SD0383801,"ABB0490,ABB0497",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02633_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02633_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02633_G.bam,1,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03316,PRB0237,EHI02639,EHI02639,AJP63E1L1I1,AJP63E1L1I1,AJP63,ERR13998540,10.67,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02639G1,EHI02639M1,3316,03316,71144786,69348342,10671717900,10203150298,7916901,200454826,6237,10202024014,1126284,3%,4%,0.044,2%,0%,0.0%,71.04,3086019,19.47,0.02,69,AJP63E1L1I1,,ERR13998540,ERS22453904,ERX13399693,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02639_G.bam,EHI02639_M_1.fq.gz,EHI02639_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.16,-1.91,,"43.16,-1.91",18.1,Nafarroa,Faecal,6886750129.0,"EHA04410,EHA04498",EHA04410,2,314,0.9001,0.9083,5100986559,0.9998,7914353226,18.8498,0.05,,64.452%,314,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02639_G.bam,Male,Urodela,Amphibia,Spain,SD0384101,SD0384101,"ABB0490,ABB0497",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02639_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02639_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02639_G.bam,1,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03317,PRB0237,EHI02693,EHI02693,AKD76E1L1I1,AKD76E1L1I1,AKD76,,6.90,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02693G1,EHI02693M1,3317,03317,45997632,44747100,6899644800,6532562372,6721046,200078335,501419,6434592808,97969564,3%,5%,0.053,3%,1%,1.1%,2.04,3999014,7.46,0.03,74,AKD76E1L1I1,,,,,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02693_G.bam,EHI02693_M_1.fq.gz,EHI02693_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.14,-1.91,,"43.14,-1.91",13.9,Gipuzkoa,Skin swab: dorsal,112418090.0,"EHA04411,EHA04832",,2,66,0.5566,0.5853,3217252205,0.9969,31428626474003,20.2359,0.08,,0.01%,66,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02693_G.bam,Male,Urodela,Amphibia,Spain,SD0385901,SD0385901,"ABB0491,ABB0584",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02693_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02693_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02693_G.bam,0,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03318,PRB0237,EHI02694,EHI02694,AKD80E1L1I1,AKD80E1L1I1,AKD80,,3.68,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02694G1,EHI02694M1,3318,03318,24551142,23580262,3682671300,3452493048,3067824,100281432,266389,3399210437,53282611,4%,6%,0.063,3%,2%,1.1%,0.36,3722107,16.72,0.03,77,AKD80E1L1I1,,,,,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02694_G.bam,EHI02694_M_1.fq.gz,EHI02694_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.14,-1.91,,"43.14,-1.91",12.3,Gipuzkoa,Skin swab: dorsal,5581569.0,"EHA04412,EHA04833",,2,66,0.5098,0.5402,1699580558,0.9980,20621439170166,20.0731,0.06,,0.008%,66,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02694_G.bam,Male,Urodela,Amphibia,Spain,SD0385601,SD0385601,"ABB0491,ABB0584",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02694_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02694_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02694_G.bam,0,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03319,PRB0237,EHI02695,EHI02695,AKD77E1L1I1,AKD77E1L1I1,AKD77,,11.36,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02695G1,EHI02695M1,3319,03319,75730404,73348448,11359560600,10726931823,10162834,318828539,808794,10566875544,160056279,3%,6%,0.056,3%,1%,1.1%,1.81,3780402,14.12,0.03,198,AKD77E1L1I1,,,,,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02695_G.bam,EHI02695_M_1.fq.gz,EHI02695_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.14,-1.91,,"43.14,-1.91",4.6,Gipuzkoa,Skin swab: ventral,168364664.0,"EHA04413,EHA04834",,2,66,0.6672,0.6908,5283382666,0.9949,9412612124760,19.8652,0.14,,0.056%,66,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02695_G.bam,Male,Urodela,Amphibia,Spain,SD0385901,SD0385901,"ABB0491,ABB0584",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02695_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02695_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02695_G.bam,0,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03320,PRB0237,EHI02696,EHI02696,AKD82E1L1I1,AKD82E1L1I1,AKD82,,11.44,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02696G1,EHI02696M1,3320,03320,76266110,74042446,11439916500,10846099887,10219913,289772303,195340,10807995953,38103934,3%,5%,0.052,3%,0%,0.3%,40.48,3327592,11.04,0.04,200,AKD82E1L1I1,,,,,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02696_G.bam,EHI02696_M_1.fq.gz,EHI02696_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43,-1.17,,"43,-1.17",2.0,Nafarroa,Skin swab: dorsal,4187001808.0,"EHA04414,EHA04835",,2,66,0.8057,0.8208,5403978699,0.9993,42629797612,19.7938,0.16,,12.677%,66,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02696_G.bam,Male,Urodela,Amphibia,Spain,SD0383401,SD0383401,"ABB0491,ABB0584",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02696_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02696_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02696_G.bam,0,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03321,PRB0237,EHI02697,EHI02697,AKD86E1L1I1,AKD86E1L1I1,AKD86,,6.31,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02697G1,EHI02697M1,3321,03321,42061632,40495940,6309244800,5926359774,5485437,177223462,429040,5841541468,84818306,4%,6%,0.061,3%,1%,1.1%,8.15,4053660,11.64,0.04,201,AKD86E1L1I1,,,,,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02697_G.bam,EHI02697_M_1.fq.gz,EHI02697_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.03,-1.18,,"43.03,-1.18",3.5,Nafarroa,Skin swab: dorsal,437603503.0,"EHA04415,EHA04836",,2,66,0.6081,0.6347,2920733065,0.9946,7776076351678,20.0175,0.12,,0.038%,66,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02697_G.bam,Male,Urodela,Amphibia,Spain,SD0384801,SD0384801,"ABB0491,ABB0584",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02697_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02697_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02697_G.bam,0,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03322,PRB0237,EHI02698,EHI02698,AKD81E1L1I1,AKD81E1L1I1,AKD81,,12.33,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02698G1,EHI02698M1,3322,03322,82186346,78882360,12327951900,11524462637,11614886,372322908,820093,11362925785,161536852,4%,7%,0.065,3%,1%,1.0%,7.95,4236196,14.04,0.05,204,AKD81E1L1I1,,,,,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02698_G.bam,EHI02698_M_1.fq.gz,EHI02698_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.14,-1.91,,"43.14,-1.91",4.1,Gipuzkoa,Skin swab: ventral,854833265.0,"EHA04416,EHA04837",,2,66,0.6958,0.7178,5681368306,0.9928,3815843186982,19.9913,0.16,,0.149%,66,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02698_G.bam,Male,Urodela,Amphibia,Spain,SD0385601,SD0385601,"ABB0491,ABB0584",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02698_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02698_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02698_G.bam,0,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03540,PRB0253,EHI02951,EHI02951,AKE18E1L1I1,AKE18E1L1I1,AKE18,,4.10,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02951G1,EHI02951M1,3540,03540,27304564,26231760,4095684600,3813069342,4198074,143114332,306385,3753777520,59291822,4%,7%,0.069,3%,2%,1.2%,2.94,4473117,5.68,0.05,250,AKE18E1L1I1,,,,,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-08-22,EHI02951_G.bam,EHI02951_M_1.fq.gz,EHI02951_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.14,-1.91,,"43.14,-1.91",26.2,Gipuzkoa,Skin swab: dorsal,110262339.0,EHA04838,,1,44,0.4789,0.5102,1876846397,0.9977,55433611745656,20.3950,0.04,,0.003%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02951_G.bam,Male,Urodela,Amphibia,Spain,SD0385501,SD0385501,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02951_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02951_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02951_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
